x,y,z
67,52,44
67,52,45
67,52,46
67,52,47
67,52,48
67,52,49
67,53,47
67,53,48
67,54,34
67,54,35
67,55,33
67,55,34
67,55,35
67,56,32
67,56,33
67,56,34
67,56,35
67,57,32
67,57,33
67,57,34
67,58,31
67,58,32
67,58,33
67,58,34
67,59,31
67,59,32
67,59,33
67,59,34
67,59,35
67,60,31
67,60,32
67,60,33
67,60,34
67,60,35
67,60,67
67,61,30
67,61,31
67,61,32
67,61,33
67,61,34
67,62,29
67,62,30
67,62,31
67,62,32
67,62,33
67,63,28
67,63,29
67,63,30
67,63,31
67,63,32
67,64,27
67,64,28
67,64,29
67,64,30
67,64,31
67,64,32
67,65,26
67,65,27
67,65,28
67,65,29
67,65,30
67,65,38
67,66,26
67,66,27
67,66,28
67,66,37
67,66,38
67,67,36
67,67,37
67,67,38
67,68,35
67,68,36
67,68,37
67,68,38
67,69,34
67,69,35
67,69,36
67,69,37
67,69,38
67,69,39
67,69,40
67,70,33
67,70,34
67,70,35
67,70,36
67,70,37
67,70,38
67,70,39
67,70,40
67,70,41
67,71,32
67,71,33
67,71,34
67,71,35
67,71,36
67,71,37
67,71,38
67,71,39
67,71,40
67,72,32
67,72,33
67,72,34
67,72,35
67,72,36
67,72,37
67,72,38
67,72,39
67,72,40
67,73,32
67,73,33
67,73,34
67,73,35
67,73,36
67,73,37
67,73,38
67,73,39
67,74,32
67,74,33
67,74,34
67,74,35
67,74,36
67,74,37
67,75,34
68,27,33
68,27,34
68,27,35
68,28,33
68,28,34
68,28,35
68,28,36
68,29,34
68,29,35
68,29,36
68,37,40
68,37,41
68,38,40
68,38,41
68,38,42
68,39,41
68,39,42
68,42,60
68,43,44
68,43,45
68,43,46
68,43,47
68,43,48
68,43,49
68,43,60
68,43,61
68,44,42
68,44,43
68,44,44
68,44,45
68,44,46
68,44,47
68,44,48
68,44,49
68,45,41
68,45,42
68,45,43
68,45,44
68,45,45
68,45,46
68,45,47
68,45,48
68,45,49
68,46,40
68,46,41
68,46,42
68,46,43
68,46,44
68,46,45
68,46,46
68,46,47
68,46,48
68,47,38
68,47,39
68,47,40
68,47,41
68,47,42
68,47,43
68,47,44
68,47,45
68,47,46
68,47,47
68,47,48
68,48,38
68,48,39
68,48,40
68,48,41
68,48,42
68,48,43
68,48,44
68,48,45
68,48,46
68,48,47
68,48,48
68,49,37
68,49,38
68,49,39
68,49,40
68,49,41
68,49,42
68,49,43
68,49,44
68,49,45
68,49,46
68,49,47
68,49,48
68,50,38
68,50,39
68,50,40
68,50,41
68,50,42
68,50,43
68,50,44
68,50,45
68,50,46
68,50,47
68,50,48
68,50,49
68,51,39
68,51,40
68,51,41
68,51,42
68,51,43
68,51,44
68,51,45
68,51,46
68,51,47
68,51,48
68,51,49
68,52,39
68,52,40
68,52,41
68,52,42
68,52,43
68,52,44
68,52,45
68,52,46
68,52,47
68,52,48
68,52,49
68,53,40
68,53,41
68,53,42
68,53,43
68,53,44
68,53,45
68,53,46
68,53,47
68,53,48
68,53,49
68,55,34
68,56,33
68,56,34
68,56,35
68,57,32
68,57,33
68,57,34
68,57,35
68,57,36
68,58,32
68,58,33
68,58,34
68,58,35
68,59,32
68,59,33
68,59,34
68,59,35
68,60,32
68,60,33
68,60,34
68,60,35
68,60,36
68,60,65
68,60,66
68,61,31
68,61,32
68,61,33
68,61,34
68,61,35
68,62,30
68,62,31
68,62,32
68,62,33
68,62,34
68,63,29
68,63,30
68,63,31
68,63,32
68,63,33
68,63,34
68,64,27
68,64,28
68,64,29
68,64,30
68,64,31
68,64,32
68,64,33
68,64,38
68,64,39
68,65,27
68,65,28
68,65,29
68,65,30
68,65,36
68,65,37
68,65,38
68,65,39
68,65,40
68,66,27
68,66,28
68,66,36
68,66,37
68,66,38
68,66,39
68,67,36
68,67,37
68,67,38
68,67,39
68,68,35
68,68,36
68,68,37
68,68,38
68,68,39
68,69,34
68,69,35
68,69,36
68,69,37
68,69,38
68,69,39
68,70,33
68,70,34
68,70,35
68,70,36
68,70,37
68,70,38
68,70,39
68,70,40
68,71,34
68,71,35
68,71,36
68,71,37
68,71,38
68,71,39
68,71,40
68,72,32
68,72,33
68,72,34
68,72,35
68,72,36
68,72,37
68,72,38
68,72,39
68,73,32
68,73,33
68,73,34
68,73,35
68,73,36
68,73,37
68,73,38
68,74,33
68,74,34
68,74,35
68,74,36
69,28,34
69,28,35
69,35,37
69,35,38
69,35,39
69,35,40
69,35,41
69,35,42
69,36,38
69,36,39
69,36,40
69,36,41
69,36,42
69,37,38
69,37,39
69,37,40
69,37,41
69,37,42
69,38,38
69,38,39
69,38,40
69,38,41
69,38,42
69,38,43
69,39,39
69,39,40
69,39,41
69,39,42
69,39,43
69,40,42
69,43,44
69,43,45
69,43,46
69,43,47
69,43,48
69,43,49
69,44,42
69,44,43
69,44,44
69,44,45
69,44,46
69,44,47
69,44,48
69,44,49
69,45,41
69,45,42
69,45,43
69,45,44
69,45,45
69,45,46
69,45,47
69,45,48
69,45,49
69,46,40
69,46,41
69,46,42
69,46,43
69,46,44
69,46,45
69,46,46
69,46,47
69,46,48
69,47,38
69,47,39
69,47,40
69,47,41
69,47,42
69,47,43
69,47,44
69,47,45
69,47,46
69,47,47
69,47,48
69,48,37
69,48,38
69,48,39
69,48,40
69,48,41
69,48,42
69,48,43
69,48,44
69,48,45
69,48,46
69,48,47
69,48,48
69,49,33
69,49,34
69,49,35
69,49,36
69,49,37
69,49,38
69,49,39
69,49,40
69,49,41
69,49,42
69,49,43
69,49,44
69,49,45
69,49,46
69,49,47
69,49,48
69,50,37
69,50,38
69,50,39
69,50,40
69,50,41
69,50,42
69,50,43
69,50,44
69,50,45
69,50,46
69,50,47
69,50,48
69,50,49
69,51,38
69,51,39
69,51,40
69,51,41
69,51,42
69,51,43
69,51,44
69,51,45
69,51,46
69,51,47
69,51,48
69,51,49
69,52,38
69,52,39
69,52,40
69,52,41
69,52,42
69,52,43
69,52,44
69,52,45
69,52,46
69,52,47
69,52,48
69,52,49
69,53,38
69,53,39
69,53,40
69,53,41
69,53,42
69,53,43
69,53,44
69,53,45
69,53,46
69,53,47
69,53,48
69,53,49
69,56,34
69,56,35
69,56,36
69,56,37
69,56,38
69,57,33
69,57,34
69,57,35
69,57,36
69,57,37
69,57,38
69,57,39
69,58,33
69,58,34
69,58,35
69,58,36
69,58,37
69,59,32
69,59,33
69,59,34
69,59,35
69,59,36
69,60,32
69,60,33
69,60,34
69,60,35
69,60,36
69,61,32
69,61,33
69,61,34
69,61,35
69,61,36
69,62,32
69,62,33
69,62,34
69,62,35
69,62,39
69,63,31
69,63,32
69,63,33
69,63,34
69,63,35
69,63,36
69,63,37
69,63,38
69,63,39
69,63,40
69,64,32
69,64,33
69,64,34
69,64,35
69,64,36
69,64,37
69,64,38
69,64,39
69,64,40
69,65,33
69,65,34
69,65,35
69,65,36
69,65,37
69,65,38
69,65,39
69,65,40
69,66,34
69,66,35
69,66,36
69,66,37
69,66,38
69,66,39
69,66,40
69,67,35
69,67,36
69,67,37
69,67,38
69,67,39
69,68,35
69,68,36
69,68,37
69,68,38
69,68,39
69,69,33
69,69,34
69,69,35
69,69,36
69,69,37
69,69,38
69,69,39
69,70,33
69,70,34
69,70,35
69,70,36
69,70,37
69,70,38
69,70,39
69,71,32
69,71,33
69,71,34
69,71,35
69,71,36
69,71,37
69,71,38
69,71,39
69,72,31
69,72,32
69,72,33
69,72,34
69,72,35
69,72,36
69,72,37
69,72,38
69,73,31
69,73,32
69,73,33
69,73,34
69,73,35
69,73,36
70,34,37
70,35,37
70,35,38
70,35,39
70,35,40
70,35,41
70,36,37
70,36,38
70,36,39
70,36,40
70,36,41
70,37,38
70,37,39
70,37,40
70,37,41
70,37,42
70,38,38
70,38,39
70,38,40
70,38,41
70,38,42
70,38,43
70,39,39
70,39,40
70,39,41
70,39,42
70,39,43
70,39,44
70,40,40
70,40,41
70,40,42
70,40,43
70,43,44
70,43,45
70,43,46
70,43,47
70,43,48
70,44,43
70,44,44
70,44,45
70,44,46
70,44,47
70,44,48
70,44,49
70,44,64
70,44,65
70,45,42
70,45,43
70,45,44
70,45,45
70,45,46
70,45,47
70,45,48
70,45,49
70,45,63
70,45,64
70,45,65
70,46,41
70,46,42
70,46,43
70,46,44
70,46,45
70,46,46
70,46,47
70,46,63
70,46,64
70,46,65
70,47,39
70,47,40
70,47,41
70,47,42
70,47,43
70,47,44
70,47,45
70,48,33
70,48,34
70,48,37
70,48,38
70,48,39
70,48,40
70,48,41
70,48,42
70,48,43
70,48,44
70,48,45
70,49,32
70,49,33
70,49,34
70,49,35
70,49,36
70,49,37
70,49,38
70,49,39
70,49,40
70,49,41
70,49,42
70,49,43
70,49,44
70,49,45
70,49,46
70,49,47
70,49,48
70,50,33
70,50,34
70,50,35
70,50,36
70,50,37
70,50,38
70,50,39
70,50,40
70,50,41
70,50,42
70,50,43
70,50,44
70,50,45
70,50,46
70,50,47
70,50,48
70,50,49
70,51,37
70,51,38
70,51,39
70,51,40
70,51,41
70,51,42
70,51,43
70,51,44
70,51,45
70,51,46
70,51,47
70,51,48
70,51,49
70,52,37
70,52,38
70,52,39
70,52,40
70,52,41
70,52,42
70,52,43
70,52,44
70,52,45
70,52,46
70,52,47
70,52,48
70,52,49
70,53,38
70,53,39
70,53,40
70,53,41
70,53,42
70,53,43
70,53,44
70,53,45
70,53,46
70,53,47
70,53,48
70,54,38
70,54,39
70,54,40
70,55,38
70,55,39
70,56,37
70,56,38
70,56,39
70,57,35
70,57,36
70,57,37
70,57,38
70,57,39
70,58,34
70,58,35
70,58,36
70,58,37
70,58,38
70,58,39
70,59,33
70,59,34
70,59,35
70,59,36
70,59,37
70,60,33
70,60,34
70,60,35
70,60,36
70,61,33
70,61,34
70,61,35
70,61,36
70,61,37
70,62,33
70,62,34
70,62,35
70,62,36
70,62,37
70,62,38
70,62,39
70,62,40
70,63,33
70,63,34
70,63,35
70,63,36
70,63,37
70,63,38
70,63,39
70,63,40
70,64,33
70,64,34
70,64,35
70,64,36
70,64,37
70,64,38
70,64,39
70,64,40
70,64,41
70,65,33
70,65,34
70,65,35
70,65,36
70,65,37
70,65,38
70,65,39
70,65,40
70,65,41
70,66,33
70,66,34
70,66,35
70,66,36
70,66,37
70,66,38
70,66,39
70,66,40
70,67,34
70,67,35
70,67,36
70,67,37
70,67,38
70,67,39
70,68,34
70,68,35
70,68,36
70,68,37
70,68,38
70,69,33
70,69,34
70,69,35
70,69,36
70,69,37
70,70,33
70,70,34
70,70,35
70,70,36
70,70,37
70,71,32
70,71,33
70,71,34
70,71,35
70,71,36
70,71,37
70,72,31
70,72,32
70,72,33
70,72,34
70,72,35
70,72,36
70,73,32
70,73,33
70,73,34
70,73,35
71,35,40
71,36,39
71,36,40
71,36,41
71,37,38
71,37,39
71,37,40
71,37,41
71,38,37
71,38,38
71,38,39
71,38,40
71,38,41
71,38,42
71,39,38
71,39,39
71,39,40
71,39,41
71,39,42
71,39,43
71,40,40
71,40,41
71,40,42
71,40,43
71,40,44
71,41,42
71,41,43
71,41,44
71,41,45
71,42,45
71,42,46
71,42,47
71,43,45
71,43,46
71,43,47
71,43,48
71,43,49
71,44,44
71,44,45
71,44,46
71,44,47
71,44,48
71,44,49
71,44,50
71,44,51
71,44,52
71,44,64
71,45,43
71,45,44
71,45,45
71,45,46
71,45,47
71,45,48
71,45,63
71,45,64
71,45,65
71,46,42
71,46,43
71,46,44
71,46,45
71,46,46
71,46,47
71,46,62
71,46,63
71,46,64
71,46,65
71,47,40
71,47,41
71,47,42
71,47,43
71,47,44
71,47,45
71,47,63
71,47,64
71,48,33
71,48,34
71,48,38
71,48,39
71,48,40
71,48,41
71,48,42
71,48,43
71,48,44
71,48,45
71,49,32
71,49,33
71,49,34
71,49,35
71,49,36
71,49,37
71,49,38
71,49,39
71,49,40
71,49,41
71,49,42
71,49,43
71,49,44
71,49,45
71,49,46
71,50,32
71,50,33
71,50,34
71,50,35
71,50,36
71,50,37
71,50,38
71,50,39
71,50,40
71,50,41
71,50,42
71,50,43
71,50,44
71,50,45
71,50,46
71,50,47
71,50,48
71,50,49
71,51,37
71,51,38
71,51,39
71,51,40
71,51,41
71,51,42
71,51,43
71,51,44
71,51,45
71,51,46
71,51,47
71,51,48
71,51,49
71,52,37
71,52,38
71,52,39
71,52,40
71,52,41
71,52,42
71,52,43
71,52,44
71,52,45
71,52,46
71,52,47
71,52,48
71,52,49
71,52,50
71,53,37
71,53,38
71,53,39
71,53,40
71,53,41
71,53,42
71,53,43
71,53,44
71,53,45
71,53,46
71,53,47
71,53,48
71,54,38
71,54,39
71,54,40
71,54,41
71,54,42
71,55,37
71,55,38
71,55,39
71,55,40
71,56,37
71,56,38
71,56,39
71,56,40
71,57,36
71,57,37
71,57,38
71,57,39
71,57,40
71,58,36
71,58,37
71,58,38
71,58,39
71,59,36
71,59,37
71,59,38
71,59,39
71,60,35
71,60,36
71,60,37
71,60,38
71,61,34
71,61,35
71,61,36
71,61,37
71,61,38
71,62,34
71,62,35
71,62,36
71,62,37
71,62,38
71,62,39
71,63,34
71,63,35
71,63,36
71,63,37
71,63,38
71,63,39
71,63,40
71,64,34
71,64,35
71,64,36
71,64,37
71,64,38
71,64,39
71,64,40
71,64,55
71,65,33
71,65,34
71,65,35
71,65,36
71,65,37
71,65,38
71,65,39
71,65,40
71,66,33
71,66,34
71,66,35
71,66,36
71,66,37
71,66,38
71,66,39
71,67,33
71,67,34
71,67,35
71,67,36
71,67,37
71,67,38
71,67,39
71,68,33
71,68,34
71,68,35
71,68,36
71,68,37
71,69,33
71,69,34
71,69,35
71,69,36
71,70,32
71,70,33
71,70,34
71,70,35
71,70,36
71,71,32
71,71,33
71,71,34
71,71,35
71,71,36
71,72,32
71,72,33
71,72,34
71,72,35
71,72,36
71,73,33
71,73,34
71,73,35
72,36,40
72,37,39
72,37,40
72,37,41
72,38,38
72,38,39
72,38,40
72,38,41
72,39,38
72,39,39
72,39,40
72,39,41
72,39,42
72,40,40
72,40,41
72,40,42
72,40,43
72,40,44
72,41,41
72,41,42
72,41,43
72,41,44
72,41,45
72,41,46
72,41,47
72,41,48
72,42,45
72,42,46
72,42,47
72,42,48
72,42,49
72,43,45
72,43,46
72,43,47
72,43,48
72,43,49
72,43,50
72,43,51
72,43,52
72,44,45
72,44,46
72,44,47
72,44,48
72,44,49
72,44,50
72,44,51
72,44,52
72,44,53
72,45,45
72,45,46
72,45,47
72,45,48
72,45,49
72,45,50
72,45,51
72,45,52
72,46,43
72,46,44
72,46,45
72,46,46
72,46,63
72,46,64
72,47,41
72,47,42
72,47,43
72,47,44
72,47,45
72,47,46
72,47,63
72,47,64
72,48,33
72,48,34
72,48,39
72,48,40
72,48,41
72,48,42
72,48,43
72,48,44
72,48,45
72,48,46
72,48,63
72,49,33
72,49,34
72,49,35
72,49,36
72,49,37
72,49,38
72,49,39
72,49,40
72,49,41
72,49,42
72,49,43
72,49,44
72,49,45
72,49,46
72,50,33
72,50,34
72,50,35
72,50,36
72,50,37
72,50,38
72,50,39
72,50,40
72,50,41
72,50,42
72,50,43
72,50,44
72,50,45
72,50,46
72,50,47
72,51,37
72,51,38
72,51,39
72,51,40
72,51,41
72,51,42
72,51,43
72,51,44
72,51,45
72,51,46
72,51,47
72,51,48
72,51,49
72,52,37
72,52,38
72,52,39
72,52,40
72,52,41
72,52,42
72,52,43
72,52,44
72,52,45
72,52,46
72,52,47
72,52,48
72,52,49
72,53,37
72,53,38
72,53,39
72,53,40
72,53,41
72,53,42
72,53,43
72,53,44
72,53,45
72,53,46
72,54,37
72,54,38
72,54,39
72,54,40
72,54,41
72,54,42
72,54,43
72,55,37
72,55,38
72,55,39
72,55,40
72,56,37
72,56,38
72,56,39
72,56,40
72,57,37
72,57,38
72,57,39
72,57,40
72,58,37
72,58,38
72,58,39
72,59,37
72,59,38
72,59,39
72,60,36
72,60,37
72,60,38
72,61,36
72,61,37
72,61,38
72,62,35
72,62,36
72,62,37
72,62,38
72,63,34
72,63,35
72,63,36
72,63,37
72,63,38
72,63,39
72,64,34
72,64,35
72,64,36
72,64,37
72,64,38
72,64,39
72,64,40
72,65,34
72,65,35
72,65,36
72,65,37
72,65,38
72,65,39
72,65,40
72,66,33
72,66,34
72,66,35
72,66,36
72,66,37
72,66,38
72,66,39
72,67,33
72,67,34
72,67,35
72,67,36
72,67,37
72,67,38
72,67,39
72,68,32
72,68,33
72,68,34
72,68,35
72,68,36
72,68,37
72,69,32
72,69,33
72,69,34
72,69,35
72,69,36
72,70,32
72,70,33
72,70,34
72,70,35
72,70,36
72,71,33
72,71,34
72,71,35
72,71,36
72,72,34
72,72,35
72,72,36
72,73,34
72,73,35
73,38,39
73,38,40
73,39,40
73,40,42
73,40,43
73,40,46
73,40,47
73,40,48
73,40,49
73,41,42
73,41,43
73,41,44
73,41,45
73,41,46
73,41,47
73,41,48
73,41,49
73,41,50
73,42,45
73,42,46
73,42,47
73,42,48
73,42,49
73,42,50
73,42,51
73,43,45
73,43,46
73,43,47
73,43,48
73,43,49
73,43,50
73,43,51
73,43,52
73,44,46
73,44,47
73,44,48
73,44,49
73,44,50
73,44,51
73,44,52
73,44,53
73,45,45
73,45,46
73,45,47
73,45,48
73,45,49
73,45,50
73,45,51
73,45,52
73,46,42
73,46,43
73,46,44
73,46,45
73,46,46
73,46,47
73,47,40
73,47,41
73,47,42
73,47,43
73,47,44
73,47,45
73,47,46
73,47,47
73,47,63
73,48,39
73,48,40
73,48,41
73,48,42
73,48,43
73,48,44
73,48,45
73,48,46
73,48,47
73,48,62
73,48,63
73,49,38
73,49,39
73,49,40
73,49,41
73,49,42
73,49,43
73,49,44
73,49,45
73,49,46
73,49,47
73,49,60
73,49,61
73,49,62
73,49,63
73,50,38
73,50,39
73,50,40
73,50,41
73,50,42
73,50,43
73,50,44
73,50,45
73,50,46
73,50,47
73,50,59
73,50,60
73,50,61
73,50,62
73,51,38
73,51,39
73,51,40
73,51,41
73,51,42
73,51,43
73,51,44
73,51,45
73,51,46
73,51,47
73,51,48
73,51,59
73,51,60
73,52,37
73,52,38
73,52,39
73,52,40
73,52,41
73,52,42
73,52,43
73,52,44
73,52,45
73,52,46
73,52,47
73,52,48
73,52,49
73,52,50
73,53,37
73,53,38
73,53,39
73,53,40
73,53,41
73,53,42
73,53,43
73,53,44
73,53,45
73,53,46
73,54,37
73,54,38
73,54,39
73,54,40
73,54,41
73,54,42
73,54,43
73,54,44
73,55,37
73,55,38
73,55,39
73,55,40
73,55,41
73,56,37
73,56,38
73,56,39
73,56,40
73,57,37
73,57,38
73,57,39
73,57,40
73,58,38
73,58,39
73,59,37
73,59,38
73,60,37
73,60,38
73,61,37
73,61,38
73,62,35
73,62,36
73,62,37
73,62,38
73,63,34
73,63,35
73,63,36
73,63,37
73,63,38
73,63,39
73,64,34
73,64,35
73,64,36
73,64,37
73,64,38
73,64,39
73,65,34
73,65,35
73,65,36
73,65,37
73,65,38
73,65,39
73,65,40
73,66,33
73,66,34
73,66,35
73,66,36
73,66,37
73,66,38
73,66,39
73,66,40
73,67,33
73,67,34
73,67,35
73,67,36
73,67,37
73,67,38
73,67,39
73,68,32
73,68,33
73,68,34
73,68,35
73,68,36
73,68,37
73,68,38
73,69,33
73,69,34
73,69,35
73,69,36
73,69,37
73,70,33
73,70,35
73,70,36
73,71,35
73,71,36
73,72,35
74,39,48
74,39,49
74,39,50
74,39,51
74,40,46
74,40,47
74,40,48
74,40,49
74,40,50
74,40,51
74,41,44
74,41,45
74,41,46
74,41,47
74,41,48
74,41,49
74,41,50
74,41,51
74,42,45
74,42,46
74,42,47
74,42,48
74,42,49
74,42,50
74,42,51
74,43,45
74,43,46
74,43,47
74,43,48
74,43,49
74,43,50
74,43,51
74,43,52
74,44,45
74,44,46
74,44,47
74,44,48
74,44,49
74,44,50
74,44,51
74,44,52
74,45,44
74,45,45
74,45,46
74,45,47
74,45,48
74,45,49
74,45,50
74,45,51
74,45,52
74,46,41
74,46,42
74,46,43
74,46,44
74,46,45
74,46,46
74,46,47
74,46,48
74,46,49
74,47,40
74,47,41
74,47,42
74,47,43
74,47,44
74,47,45
74,47,46
74,47,47
74,48,39
74,48,40
74,48,41
74,48,42
74,48,43
74,48,44
74,48,45
74,48,46
74,48,47
74,49,38
74,49,39
74,49,40
74,49,41
74,49,42
74,49,43
74,49,44
74,49,45
74,49,46
74,49,47
74,49,60
74,49,61
74,49,62
74,50,38
74,50,39
74,50,40
74,50,41
74,50,42
74,50,43
74,50,44
74,50,45
74,50,46
74,50,47
74,50,59
74,50,60
74,50,61
74,50,62
74,51,38
74,51,39
74,51,40
74,51,41
74,51,42
74,51,43
74,51,44
74,51,45
74,51,46
74,51,47
74,51,60
74,52,38
74,52,39
74,52,40
74,52,41
74,52,42
74,52,43
74,52,44
74,52,45
74,52,46
74,52,47
74,52,48
74,52,49
74,52,50
74,53,38
74,53,39
74,53,40
74,53,41
74,53,42
74,53,43
74,53,44
74,53,45
74,53,46
74,53,49
74,53,50
74,53,51
74,54,38
74,54,39
74,54,40
74,54,41
74,54,42
74,54,43
74,54,44
74,54,45
74,55,38
74,55,39
74,55,40
74,55,41
74,55,42
74,55,43
74,56,38
74,56,39
74,56,40
74,56,41
74,57,38
74,57,39
74,57,40
74,63,35
74,63,36
74,63,37
74,63,38
74,64,34
74,64,35
74,64,36
74,64,37
74,64,38
74,64,39
74,65,33
74,65,34
74,65,35
74,65,36
74,65,37
74,65,38
74,65,39
74,66,33
74,66,34
74,66,35
74,66,36
74,66,37
74,66,38
74,66,39
74,67,33
74,67,34
74,67,35
74,67,36
74,67,37
74,67,38
74,67,39
74,68,33
74,68,34
74,68,35
74,68,36
74,68,37
74,68,38
74,69,36
74,69,37
75,38,51
75,38,52
75,39,46
75,39,47
75,39,48
75,39,49
75,39,50
75,39,51
75,39,52
75,39,53
75,40,45
75,40,46
75,40,47
75,40,48
75,40,49
75,40,50
75,40,51
75,41,45
75,41,46
75,41,47
75,41,48
75,41,49
75,41,50
75,41,51
75,42,45
75,42,46
75,42,47
75,42,48
75,42,49
75,42,50
75,42,51
75,43,45
75,43,46
75,43,47
75,43,48
75,43,49
75,43,50
75,43,51
75,44,45
75,44,46
75,44,47
75,44,48
75,44,49
75,44,50
75,44,51
75,44,52
75,45,43
75,45,44
75,45,45
75,45,46
75,45,47
75,45,48
75,45,49
75,45,50
75,45,51
75,46,41
75,46,42
75,46,43
75,46,44
75,46,45
75,46,46
75,46,47
75,46,48
75,46,49
75,47,40
75,47,41
75,47,42
75,47,43
75,47,44
75,47,45
75,47,46
75,47,47
75,47,48
75,48,39
75,48,40
75,48,41
75,48,42
75,48,43
75,48,44
75,48,45
75,48,46
75,48,47
75,48,48
75,49,39
75,49,40
75,49,41
75,49,42
75,49,43
75,49,44
75,49,45
75,49,46
75,49,47
75,50,38
75,50,39
75,50,40
75,50,41
75,50,42
75,50,43
75,50,44
75,50,45
75,50,46
75,50,47
75,50,60
75,51,38
75,51,39
75,51,40
75,51,41
75,51,42
75,51,43
75,51,44
75,51,45
75,51,46
75,51,47
75,51,48
75,52,38
75,52,39
75,52,40
75,52,41
75,52,42
75,52,43
75,52,44
75,52,45
75,52,46
75,52,47
75,52,48
75,52,49
75,52,50
75,52,51
75,53,38
75,53,39
75,53,40
75,53,41
75,53,42
75,53,43
75,53,44
75,53,45
75,53,46
75,53,47
75,53,48
75,53,49
75,53,50
75,53,51
75,54,38
75,54,39
75,54,40
75,54,41
75,54,42
75,54,43
75,54,44
75,54,45
75,54,46
75,54,47
75,55,38
75,55,39
75,55,40
75,55,41
75,55,42
75,55,43
75,55,44
75,56,38
75,56,39
75,56,40
75,56,41
75,56,42
75,57,39
75,57,40
75,57,41
75,58,40
75,63,37
75,63,38
75,64,35
75,64,36
75,64,37
75,64,38
75,64,39
75,65,34
75,65,35
75,65,36
75,65,37
75,65,38
75,65,39
75,66,33
75,66,34
75,66,35
75,66,36
75,66,37
75,66,38
75,66,39
75,67,33
75,67,34
75,67,35
75,67,36
75,67,37
75,67,38
75,67,39
75,68,37
75,68,38
76,38,51
76,38,52
76,39,46
76,39,47
76,39,48
76,39,49
76,39,50
76,39,51
76,39,52
76,39,53
76,40,45
76,40,46
76,40,47
76,40,48
76,40,49
76,40,50
76,40,51
76,40,52
76,41,45
76,41,46
76,41,47
76,41,48
76,41,49
76,41,50
76,41,51
76,42,44
76,42,45
76,42,46
76,42,47
76,42,48
76,42,49
76,42,50
76,42,51
76,43,45
76,43,46
76,43,47
76,43,48
76,43,49
76,43,50
76,43,51
76,44,45
76,44,46
76,44,47
76,44,48
76,44,49
76,44,50
76,44,51
76,45,44
76,45,45
76,45,46
76,45,47
76,45,48
76,45,49
76,45,50
76,46,41
76,46,42
76,46,43
76,46,44
76,46,45
76,46,46
76,46,47
76,46,48
76,47,40
76,47,41
76,47,42
76,47,43
76,47,44
76,47,45
76,47,46
76,47,47
76,47,48
76,48,39
76,48,40
76,48,41
76,48,42
76,48,43
76,48,44
76,48,45
76,48,46
76,48,47
76,48,48
76,49,39
76,49,40
76,49,41
76,49,42
76,49,43
76,49,44
76,49,45
76,49,46
76,49,47
76,49,48
76,50,38
76,50,39
76,50,40
76,50,41
76,50,42
76,50,43
76,50,44
76,50,45
76,50,46
76,50,47
76,50,48
76,51,38
76,51,39
76,51,40
76,51,41
76,51,42
76,51,43
76,51,44
76,51,45
76,51,46
76,51,47
76,51,48
76,52,39
76,52,40
76,52,41
76,52,42
76,52,43
76,52,44
76,52,45
76,52,46
76,52,47
76,52,48
76,52,49
76,52,50
76,53,39
76,53,40
76,53,41
76,53,42
76,53,43
76,53,44
76,53,45
76,53,46
76,53,47
76,53,48
76,53,49
76,53,50
76,53,51
76,54,39
76,54,40
76,54,41
76,54,42
76,54,43
76,54,44
76,54,45
76,54,46
76,54,47
76,54,48
76,54,49
76,55,39
76,55,40
76,55,41
76,55,42
76,55,43
76,55,44
76,55,45
76,55,46
76,56,39
76,56,40
76,56,41
76,56,42
76,56,43
76,57,39
76,57,40
76,57,41
76,57,42
76,58,40
76,58,41
76,62,38
76,63,37
76,63,38
76,63,39
76,64,35
76,64,36
76,64,37
76,64,38
76,64,39
76,65,34
76,65,35
76,65,36
76,65,37
76,65,38
76,65,39
76,66,38
76,66,46
76,66,47
76,66,48
77,39,50
77,39,51
77,40,47
77,40,48
77,40,49
77,40,50
77,40,51
77,41,45
77,41,46
77,41,47
77,41,48
77,41,49
77,41,50
77,41,51
77,42,44
77,42,45
77,42,46
77,42,47
77,42,48
77,42,49
77,42,50
77,42,51
77,43,40
77,43,41
77,43,44
77,43,45
77,43,46
77,43,47
77,43,48
77,43,49
77,43,50
77,43,51
77,44,45
77,44,46
77,44,47
77,44,48
77,44,49
77,44,50
77,45,44
77,45,45
77,45,46
77,45,47
77,45,48
77,45,49
77,46,43
77,46,44
77,46,45
77,46,46
77,46,47
77,46,48
77,47,41
77,47,42
77,47,43
77,47,44
77,47,45
77,47,46
77,47,47
77,47,48
77,48,40
77,48,41
77,48,42
77,48,43
77,48,44
77,48,45
77,48,46
77,48,47
77,48,48
77,49,39
77,49,40
77,49,41
77,49,42
77,49,43
77,49,44
77,49,45
77,49,46
77,49,47
77,49,48
77,50,38
77,50,39
77,50,40
77,50,41
77,50,42
77,50,43
77,50,44
77,50,45
77,50,46
77,50,47
77,50,48
77,51,38
77,51,39
77,51,40
77,51,41
77,51,42
77,51,43
77,51,44
77,51,45
77,51,46
77,51,47
77,51,48
77,51,49
77,52,38
77,52,39
77,52,40
77,52,41
77,52,42
77,52,43
77,52,44
77,52,45
77,52,46
77,52,47
77,52,48
77,52,49
77,53,39
77,53,40
77,53,41
77,53,42
77,53,43
77,53,44
77,53,45
77,53,46
77,53,47
77,53,48
